1000,AAAA800101,5000,8/7/98,165
1010,BBBB800101,5001,3/5/00,528
1020,CCCC800101,5002,29/7/01,582
1030,DDDD800101,5003,21/2/98,202
1040,EEEE800101,5004,11/12/99,263
1050,FFFF800101,5005,14/10/00,503
1060,GGGG800101,5006,4/5/00,324
1070,HHHH800101,5007,23/2/98,2
1080,AAAA800101,5008,12/1/99,86
1090,BBBB800101,5009,1/8/00,73
1100,CCCC800101,5010,10/9/01,699
1110,DDDD800101,5011,28/6/03,368
1120,EEEE800101,5012,3/4/01,215
1130,FFFF800101,5013,4/4/02,63
1140,GGGG800101,5014,12/7/01,219
1150,HHHH800101,5015,4/3/99,458
1160,AAAA800101,5016,1/6/00,162
1170,BBBB800101,5017,4/2/98,180
1180,CCCC800101,5018,14/6/02,407
1190,DDDD800101,5019,12/9/98,94
1200,EEEE800101,5000,5/3/00,177
1210,FFFF800101,5001,5/11/99,43
1220,GGGG800101,5002,1/2/03,24
1230,HHHH800101,5003,6/1/03,530
1240,AAAA800101,5004,12/1/03,152
1250,BBBB800101,5005,8/7/02,71
1260,CCCC800101,5006,10/5/99,460
1270,DDDD800101,5007,10/3/99,506
1280,EEEE800101,5008,29/7/02,107
1290,FFFF800101,5009,8/1/98,132
1300,GGGG800101,5010,8/1/03,119
1310,HHHH800101,5011,12/4/02,72
1320,AAAA800101,5012,6/1/03,698
1330,BBBB800101,5013,10/12/98,554
1340,CCCC800101,5014,2/12/02,324
1350,DDDD800101,5015,9/5/99,272
1360,EEEE800101,5016,7/11/00,364
1370,FFFF800101,5017,12/2/00,44
1380,GGGG800101,5018,3/3/02,302
1390,HHHH800101,5019,12/1/03,107
1400,AAAA800101,5000,12/3/02,382
1410,BBBB800101,5001,5/2/00,601
1420,CCCC800101,5002,7/4/98,603
1430,DDDD800101,5003,2/9/99,576
1000,AAAA800101,5019,8/8/99,254
1010,BBBB800101,5018,29/3/02,523
1020,CCCC800101,5017,4/2/99,8
1030,DDDD800101,5016,5/11/00,295
1040,EEEE800101,5015,12/7/02,540
1050,FFFF800101,5014,7/3/99,623
1060,GGGG800101,5013,2/1/00,692
1070,HHHH800101,5012,3/12/99,503
1080,AAAA800101,5011,7/11/02,699
1090,BBBB800101,5010,3/1/98,421
1100,CCCC800101,5009,6/8/00,466
1110,DDDD800101,5008,10/5/99,337
1120,EEEE800101,5007,7/7/01,692
1130,FFFF800101,5006,6/7/02,562
1140,GGGG800101,5005,2/9/01,583
1150,HHHH800101,5004,10/8/01,453
1160,AAAA800101,5019,9/6/99,244
1170,BBBB800101,5018,12/11/99,53
1180,CCCC800101,5017,3/3/01,334
1190,DDDD800101,5016,4/2/00,356
1200,EEEE800101,5015,6/5/00,585
1210,FFFF800101,5014,3/11/01,70
1220,GGGG800101,5013,4/7/02,658
1230,HHHH800101,5012,9/12/02,312
1240,AAAA800101,5011,12/8/00,366
1250,BBBB800101,5010,4/4/02,691
1260,CCCC800101,5009,9/8/99,631
1270,DDDD800101,5008,3/9/97,546
1280,EEEE800101,5007,3/2/00,331
1290,FFFF800101,5006,8/2/01,279
1300,GGGG800101,5005,10/6/02,521
1310,HHHH800101,5019,2/10/02,199
1320,AAAA800101,5018,7/3/00,413
1330,BBBB800101,5017,11/8/00,93
1340,CCCC800101,5016,6/11/98,674
1350,DDDD800101,5015,2/8/99,261
1360,EEEE800101,5014,7/4/02,265
1370,FFFF800101,5013,8/4/00,575
1380,GGGG800101,5012,8/7/98,645
1390,HHHH800101,5011,8/11/01,697
1400,AAAA800101,5010,5/6/98,116
1410,BBBB800101,5009,3/5/02,467
1420,CCCC800101,5008,2/8/00,278
1430,DDDD800101,5007,9/1/98,13
1000,AAAA800101,5019,6/4/00,7
1010,BBBB800101,5018,10/11/00,667
1020,CCCC800101,5017,4/5/01,478
1030,DDDD800101,5016,9/4/98,139
1040,EEEE800101,5015,10/6/00,546
1050,FFFF800101,5014,4/6/99,90
1060,GGGG800101,5013,10/7/00,47
1070,HHHH800101,5012,1/4/00,516
1080,AAAA800101,5011,1/6/03,429
1090,BBBB800101,5010,6/6/98,612
1100,CCCC800101,5009,7/5/02,523
1110,DDDD800101,5008,9/2/00,292
1120,EEEE800101,5007,12/3/98,167
1130,FFFF800101,5006,6/5/99,673
1140,GGGG800101,5005,7/2/98,651
1150,HHHH800101,5004,1/9/03,270
1160,AAAA800101,5019,8/2/02,665
1170,BBBB800101,5018,6/8/01,517
1180,CCCC800101,5017,1/6/01,216
1190,DDDD800101,5016,7/3/03,622
1200,EEEE800101,5015,10/7/00,653
1210,FFFF800101,5014,6/9/01,479
1220,GGGG800101,5013,8/2/01,653
1230,HHHH800101,5012,8/3/99,115
1240,AAAA800101,5011,5/8/03,549
1250,BBBB800101,5010,8/5/98,690
1260,CCCC800101,5009,10/2/03,2
1270,DDDD800101,5008,12/4/02,324
1280,EEEE800101,5007,7/12/02,448
1290,FFFF800101,5006,7/1/99,336
1300,GGGG800101,5005,2/2/03,457
1310,HHHH800101,5019,3/8/00,463
1320,AAAA800101,5018,3/12/99,163
1330,BBBB800101,5017,12/6/98,558
1340,CCCC800101,5016,10/2/99,11
1350,DDDD800101,5015,5/6/99,330
1360,EEEE800101,5014,6/7/01,37
1370,FFFF800101,5013,5/6/02,423
1380,GGGG800101,5012,1/2/01,147
1390,HHHH800101,5011,6/1/02,308
1400,AAAA800101,5010,3/5/02,441
1410,BBBB800101,5009,5/11/02,461
1420,CCCC800101,5008,12/2/01,444
1430,DDDD800101,5007,10/6/02,506